Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name
16863091	0.718015686528087	5.64293585171757	4.45953494704135	0.00103068169690779	0.0907124044926427	-0.47897486624269	19886	ENSG00000130202	NECTIN2
16864934	1.35047338252868	4.21971761756074	4.67160845848126	0.000732907749914826	0.0756884280712302	-0.15933796996537	20032	ENSG00000203326	ZNF525
16866562	1.05867074586989	7.69721861577193	6.26813321413049	6.89634261055726e-05	0.037445227407934	2.01073648917202	20824	ENSG00000279753	AC011558.1
16868397	0.837655321833142	6.45634078996886	5.35403371887062	0.000255390800019276	0.0562932659240221	0.820169671899621	20626	ENSG00000130818	ZNF426
16868760	-1.42371951483679	3.63260088925212	-4.69378174938619	0.000707495143825179	0.0755634491360979	-0.126322223354788	20298	ENSG00000238364	RNU7-140P
16870200	1.03117894734538	2.43821110771937	4.54258414127619	0.000901192065581719	0.0856516005067998	-0.352979191741029	20515	ENSG00000130303	BST2
16872419	-2.27833204299936	2.98905045179249	-5.7080652704248	0.000151705241113937	0.0496272042089964	1.29779710138805	21032	ENSG00000207281	RF00019
16873007	1.06815180471096	6.02143270590344	6.73734574360455	3.67972969285041e-05	0.031564532601184	2.56879322395142	21342	ENSG00000105755	ETHE1
16873218	-1.1220668804471	3.57529921145671	-5.21210107168194	0.000316271152753643	0.0592605428561258	0.622786254380492	21222	ENSG00000267114	AC011481.1
16873632	1.30618937417222	7.03741004209735	4.95155139738664	0.000471802054702061	0.0665977465738512	0.251717130389942	21107	ENSG00000105281	SLC1A5
16874265	1.11949737536923	5.42629495130135	5.1094372364961	0.000369828875130406	0.0615184781266495	0.477917531985731	21040	ENSG00000265407	MIR4324
16874313	0.628844957215938	7.8423249579375	4.4213270868883	0.0010966961090568	0.0931189635339755	-0.537289904829466	21046	ENSG00000104872	PIH1D1
16875034	0.994282765160436	5.24097996514922	4.46578612950226	0.00102028506037731	0.0902979270102184	-0.469454749190661	21158	ENSG00000196267	ZNF836
16880382	0.621335860924296	6.85015028454234	4.96259793202025	0.000463778114261589	0.0663044146773812	0.267676855479626	22157	ENSG00000115421	PAPOLG
16881660	1.32443457395299	6.88376987384849	6.07789319695709	8.97074534256056e-05	0.040749350972938	1.77437346866744	22449	ENSG00000065911	MTHFD2
16882285	1.24080238249684	5.85948502131205	5.34376308531995	0.000259347839852198	0.0562932659240221	0.805999651606818	22561	ENSG00000168899	VAMP5
16887702	0.763632087234996	8.18596409168865	5.00914946450443	0.000431518607962087	0.0644465335301949	0.334713110510042	22929	ENSG00000091409	ITGA6
16888270	1.06848951257113	2.63026658448583	4.37737790429826	0.00117816212795741	0.0963673247645167	-0.6046356057836	22872	ENSG00000115232	ITGA4
16888554	-0.905512811270077	9.4744286107666	-5.19416093703686	0.000325001234547857	0.0594604605424655	0.597597532322307	22626	ENSG00000144369	FAM171B
16889406	-1.39389140392887	2.25810507139318	-5.1020493403969	0.000374037524850713	0.0615184781266495	0.467424900483109	22723	ENSG00000252148	RNU6-1206P
16889879	0.919599615823516	5.68819470587056	4.53904939011753	0.000906339050021137	0.0856516005067998	-0.358320442764108	22684	ENSG00000118257	NRP2
16892032	-0.874451751782654	6.52547472007284	-5.52612081964495	0.000197829680869847	0.0540664417967566	1.05496016102261	23047	ENSG00000204128	C2orf72
16892745	1.2093578543591	4.13359100516255	4.68674103469093	0.000715462163509519	0.0755634491360979	-0.136797347495067	23061	ENSG00000280744	LINC01173
16892750	0.859311337063035	6.37537614218466	5.27248539320241	0.00028867089923272	0.0576754130957505	0.707173612885325	23113	ENSG00000130147	SH3BP4
16897450	-2.37293643735466	5.6950687631398	-8.41409268655949	4.84304047237905e-06	0.0124630058433053	4.295587269006	23789	ENSG00000179915	NRXN1
16897834	2.02347195653348	6.28496193858631	8.60432071909453	3.92255299869689e-06	0.0124630058433053	4.46753281550692	23579	ENSG00000115380	EFEMP1
16901347	-0.694005773097689	6.87098395820226	-4.70577892393054	0.000694134496024885	0.0755634491360979	-0.108490979655409	24044	ENSG00000229743	LINC01159
16902500	-0.968076686826504	4.1835386033177	-5.05960253403101	0.000399223268425553	0.0631780746251328	0.406964696594793	23922	ENSG00000264075	MIR4783
16903140	-0.796789424451358	8.48145219885836	-4.6923856723217	0.000709067421035227	0.0755634491360979	-0.128398673857299	24153	ENSG00000121966	CXCR4
16903475	-0.749736105731419	2.00285853871025	-4.3671806284149	0.00119795752737757	0.0977474905387543	-0.620302034028128	23865	ENSG00000207270	RNU6-601P
16903537	1.19420082054559	3.59691591162788	5.86462036267521	0.000121173864511658	0.0450416718152557	1.50231490370326	24027	ENSG00000123609	NMI
16904388	-1.4624101101415	6.17528081804998	-6.26355906206597	6.93969061783914e-05	0.037445227407934	2.00512259993416	24197	ENSG00000184611	KCNH7
16904425	-1.31003553614805	4.5352386303538	-4.96977158588924	0.000458644832271323	0.0658656324970449	0.278030434545279	24196	ENSG00000115290	GRB14
16904580	1.31233472254174	3.91421665919113	5.82163911848629	0.000128841177388682	0.0468505733517497	1.44657289548233	24228	ENSG00000123607	TTC21B
16906830	-0.850158690682041	3.83559248487977	-4.81114011940756	0.000587631810119187	0.0695793861614668	0.0471211898292765	24449	ENSG00000187944	C2orf66
16909319	-1.15310333107785	7.25094005254128	-5.19004931133202	0.000327037865122666	0.0594604605424655	0.591817072507627	24580	ENSG00000187957	DNER
16909524	-1.95723201589059	5.50213235887263	-5.16027699671251	0.000342195529553706	0.0601738774342991	0.549876670675195	24377	ENSG00000202400	SNORD82
16911792	-0.8446730990192	3.97983019892786	-4.59549656590407	0.000827718732999117	0.0821676631862091	-0.273254719599985	24909	ENSG00000273148	AL035563.1
16912376	-1.02127598969433	3.28229602745226	-5.03373083594708	0.000415451211695978	0.0631780746251328	0.369967473285548	25062	ENSG00000236559	AL117381.1
16912939	-1.40285309738947	6.14909571141914	-5.11371282855082	0.000367416179663124	0.0615184781266495	0.483985788062594	24797	ENSG00000207997	MIR644A
16913806	-1.69243084993825	5.51687887578482	-9.64256495948661	1.31834540494029e-06	0.0110259817942181	5.33088090529768	24881	ENSG00000124181	PLCG1
16913985	1.25263204713141	5.73760983895393	5.11713473031174	0.000365497248131982	0.0615184781266495	0.488840233786343	24932	ENSG00000124191	TOX2
16914536	0.92983232207806	4.47682836457416	4.85657982720597	0.000547163465228299	0.0694339651903098	0.113682620734849	24800	ENSG00000255438	AL354813.1
16917545	-1.07167054349123	6.30473974701601	-4.56758933559966	0.000865649433151221	0.0839403945989593	-0.315249428242231	25240	ENSG00000179766	ATP8B5P
16918518	0.883326077001159	1.99218008696886	4.47381392363804	0.00100709516205023	0.0900195741265373	-0.457237595422201	25530	ENSG00000236388	ITCH-AS1
16918520	-2.01270116141329	3.87803560267235	-6.57073883118037	4.58415724883855e-05	0.0333387818701401	2.37464295812002	25258	ENSG00000206582	RF00019
16919223	-1.65841006466064	4.26606279771619	-5.49580126824738	0.000206871544812142	0.0540664417967566	1.01395370475433	25372	ENSG00000235408	SNORA71B
16920671	1.38313405726996	4.44426737668827	6.15798274764173	8.02580776996041e-05	0.0393004700523587	1.87460157775607	25805	ENSG00000124225	PMEPA1
16921642	1.139342503032	4.78194144633774	4.73298695960351	0.00066481138814524	0.0736443714536783	-0.0681366277790882	26027	ENSG00000207638	MIR99A
16922292	-0.605890830891544	8.26470377959555	-4.4940705856505	0.000974603862355272	0.0893726226764652	-0.426453070713882	25616	ENSG00000159140	SON
16922443	1.29084531737703	2.56566769076409	4.74141534380445	0.000655995397948592	0.0729092028005721	-0.0556597203070792	25757	ENSG00000159212	CLIC6
16924878	0.823636015376905	6.34808634773304	4.74290719164226	0.000654447844563442	0.0729092028005721	-0.0534524516327002	26201	ENSG00000156299	TIAM1
16927025	-1.49680352487705	5.44132140132662	-5.06421680522836	0.0003964002862381	0.0631780746251328	0.413551603447058	26167	ENSG00000206739	RF00019
16927594	-0.773965483283187	3.81045754963661	-4.38178308811512	0.00116971711243984	0.095911069312653	-0.597872479057691	26233	ENSG00000206140	TMEM191C
16929615	1.38356429319218	4.6894497668296	5.6507847371025	0.000164846194469272	0.0496272042089964	1.22194448495126	26264	ENSG00000221963	APOL6
16929705	-2.16230055381582	2.94765941810051	-5.24853754850912	0.00029929772899104	0.0579246220874795	0.673779290373559	26161	ENSG00000252412	RF00019
16929738	0.711715009394292	5.75849950760024	4.69463407473876	0.000706537054769299	0.0755634491360979	-0.125054671649521	26830	ENSG00000235237	Z82188.2
16929855	0.808442790368278	7.43101147351338	5.21356905078944	0.000315567907120829	0.0592605428561258	0.6248449838235	26964	ENSG00000100097	LGALS1
16930166	1.77081780870339	4.50176926472296	6.23646532181473	7.20250861052758e-05	0.0382464639772365	1.97180056547889	26666	ENSG00000244509	APOBEC3C
16931985	-1.14094988008458	4.65018680353984	-4.99852906222199	0.000438663058668913	0.0650009519040664	0.31945063475413	26822	ENSG00000236754	AC007666.1
16933406	1.10602859954404	6.61145298952524	4.88235054147267	0.000525531495608305	0.069403199696366	0.151283748116107	26759	ENSG00000206028	Z99774.1
16936761	1.80578963302295	6.41232871141807	5.67321635487766	0.000159560905728504	0.0496272042089964	1.25171455161191	27309	ENSG00000134121	CHL1
16937137	0.82059338416275	4.92607975799612	4.7726009395419	0.000624434266664866	0.0715864455200984	-0.00959290386885048	27158	ENSG00000071282	LMCD1
16937645	-0.971614062728554	6.82825203573469	-5.08095755691359	0.000386334789279939	0.0627400196144227	0.437419574020175	27439	ENSG00000157103	SLC6A1
16938100	-1.68191570842682	2.37107651410129	-5.21510016940648	0.00031483618309391	0.0592605428561258	0.626991878496403	27098	ENSG00000201162	RNU6-454P
16938102	0.795519540283289	7.85440946314947	5.37455292931038	0.000247676228038208	0.0562932659240221	0.848426330276953	27373	ENSG00000144597	EAF1
16938989	1.45363406104613	4.61690968803478	4.55135070658711	0.000888559353636032	0.0853739029376952	-0.339740581395329	27192	ENSG00000144668	ITGA9
16943393	0.965421347752294	1.52685994058655	4.93519996859755	0.000483950278931937	0.0672235248294414	0.228056355246664	27615	ENSG00000201642	RNU6-865P
16944238	1.59844748569163	4.01215804852521	6.02078864332267	9.71687114660441e-05	0.04277213254454	1.70226601686966	27848	ENSG00000242767	ZBTB20-AS4
16950196	1.61872833391422	3.75104659428602	4.67837567709293	0.000725051329368309	0.0755634491360979	-0.149253442725994	28290	ENSG00000234661	CHL1-AS1
16950766	-1.5719898171389	4.7793494239546	-5.41700793666955	0.000232490570561172	0.0547728137151652	0.906666233620828	28323	ENSG00000232287	SLC6A1-AS1
16951306	0.973179095102816	5.05484479545099	5.91728195057089	0.000112438072603677	0.0447798009628977	1.5701923988417	28242	ENSG00000131378	RFTN1
16952769	1.32545413359255	3.81083810469732	6.78454602997122	3.45983702764436e-05	0.0304593126112669	2.62300825277733	28735	ENSG00000163814	CDCP1
16954730	0.85490769112686	5.7459441345451	5.42213533838649	0.000230724736527397	0.0547728137151652	0.913679555445682	28637	ENSG00000247596	TWF2
16956314	-2.1977347334652	4.38107720357751	-4.56869906962069	0.000864106671910424	0.0839403945989593	-0.313577206405968	28543	ENSG00000239119	RNU7-119P
16956714	0.804387473959337	7.91230491876313	5.19669627430799	0.000323752109800329	0.0594604605424655	0.601160512043386	28558	ENSG00000057019	DCBLD2
16958522	-1.1471121418019	2.14570706034132	-5.24799236829488	0.000299544437769294	0.0579246220874795	0.673017942059969	28823	ENSG00000221737	MIR548I1
16959668	1.20846767658838	6.26209855798504	5.46315592354651	0.000217101145173268	0.0542007590345261	0.969629187710811	28844	ENSG00000114107	CEP70
16959805	1.36539439961409	5.57635734689851	8.13825880404835	6.61753808286754e-06	0.0147588746016167	4.03813118429058	28805	ENSG00000114115	RBP1
16960114	1.15587176404462	7.37094069939819	6.27339821711199	6.84680637698719e-05	0.037445227407934	2.01719406060007	29104	ENSG00000152952	PLOD2
16960844	-1.42460128221493	5.10858973285765	-6.54665379466006	4.73353159443886e-05	0.0336926736085867	2.34621460407309	28991	ENSG00000197415	VEPH1
16962022	1.91724181140472	3.88260901190692	8.28174038906187	5.62014500651268e-06	0.0134297379319911	4.17327263896994	28846	ENSG00000078081	LAMP3
16962493	-0.58123450655222	6.26448720805034	-4.36272837062453	0.00120670967974317	0.0982220574844961	-0.627146957732511	29192	ENSG00000163918	RFC4
16962969	-1.01221509371821	4.8253858849674	-5.80791358361832	0.000131397507761398	0.0472663680069873	1.42870753735292	28820	ENSG00000145014	TMEM44
16963094	-0.949592904091907	5.11247638129786	-5.49099912191191	0.000208343555854338	0.0540664417967566	1.00744476616642	28835	ENSG00000229325	ACAP2-IT1
16967682	1.54341867312391	5.1454390404596	4.83795977464068	0.00056337810419608	0.0694339651903098	0.086447770528852	29358	ENSG00000210839	RNU6ATAC5P
16967690	0.953812959382256	3.93956823987502	5.57822356605387	0.000183260646720538	0.0516990100431687	1.1250675617554	29273	ENSG00000221639	RF00334
16968878	-1.08641835766785	3.59454154044155	-5.27034198054213	0.000289605495853165	0.0576754130957505	0.704188615929771	30146	ENSG00000138722	MMRN1
16969686	1.00827121436713	7.5964028613916	4.55557180659516	0.00088254334388856	0.0850853170791006	-0.333370401940943	30218	ENSG00000005059	MCUB
16970762	-1.43716173748721	6.86454270497611	-5.97431971751825	0.000103730090216204	0.043377330476161	1.64319139650715	30369	ENSG00000138650	PCDH10
16971588	-0.664380435583424	7.78865001547424	-4.50925182211687	0.000950977375430345	0.0883604380590876	-0.403422522211025	30092	ENSG00000121210	TMEM131L
16972342	0.73047463589914	3.27070763305799	4.50362881340588	0.000959657382168884	0.0886861272460714	-0.411948773742392	30044	ENSG00000249955	AC084866.1
16973556	0.673800783494133	3.46843371817283	4.78572688890734	0.00061163362147996	0.0715075677795495	0.00974997424644286	30886	ENSG00000244459	AC147067.1
16974534	0.880292005743212	6.66640125001793	4.40044663443554	0.00113463695640334	0.0944870819643068	-0.569250613440517	30891	ENSG00000007062	PROM1
16975333	0.965262409573777	6.53695151124301	5.15185964520278	0.000346614914843018	0.0601738774342991	0.537992345428106	30847	ENSG00000163683	SMIM14
16975890	1.18953080805183	7.90894838854002	4.61092539020866	0.000807503802396031	0.0806394991204681	-0.250089295272157	30856	ENSG00000145247	OCIAD2
16978959	0.7966858116456	5.91626669298456	4.51006058255814	0.00094973573766931	0.0883604380590876	-0.402196582132567	31331	ENSG00000138794	CASP6
16980045	0.999721748111328	3.28465293354655	5.76053292387698	0.00014064641336515	0.0485998051819783	1.36679469500522	31227	ENSG00000196951	SCOC-AS1
16981054	-1.26564851432174	4.81449955348297	-5.11469583425234	0.000366863838701837	0.0615184781266495	0.485380517979404	31204	ENSG00000168843	FSTL5
16982870	1.83435631512839	4.61526699525943	5.33904836809793	0.000261186099975649	0.0562932659240221	0.799489007280195	31713	ENSG00000145536	ADAMTS16
16984244	1.67657542851632	5.56819943722415	8.42805222359667	4.76811259627705e-06	0.0124630058433053	4.30835871244761	31754	ENSG00000145623	OSMR
16984809	1.32137375967721	5.66723558118298	4.91162328647711	0.00050205275863506	0.0679986760622562	0.193863569729714	31935	ENSG00000164294	GPX8
16985229	0.860570301826763	4.66389102199741	5.1749036792622	0.000334657692034629	0.0601738774342991	0.570499798589809	31789	ENSG00000186479	RGS7BP
16986249	-0.900860107463248	7.88359611670231	-4.39165265510247	0.00115102646432908	0.0955494772646772	-0.582730415158609	31908	ENSG00000113161	HMGCR
16986777	1.30310996793628	6.2821507168135	4.34443115799512	0.00124338885694609	0.099751392854375	-0.655307492119326	31952	ENSG00000113319	RASGRF2
16987359	0.722512734790155	5.57385781383166	4.41175955353242	0.00111391260573538	0.0938660763533286	-0.551926457617991	32398	ENSG00000212259	RNU6-308P
16987844	0.772449589729781	6.06372468596905	4.42218328818147	0.0010951690912895	0.0931189635339755	-0.535980737628504	32330	ENSG00000112893	MAN2A1
16987970	-0.697395084588339	6.42156547495871	-4.40360635907781	0.00112880814146971	0.094407868911819	-0.564410032705127	32291	ENSG00000246859	STARD4-AS1
16990483	-0.896066909696629	4.29749688021305	-4.45369770310973	0.00104049050044608	0.0908839926943165	-0.487869880011242	32358	ENSG00000145819	ARHGAP26
16991149	-0.796227931653712	4.38356004752968	-4.62834753112146	0.000785301212668475	0.0791309240018409	-0.2239755770974	32369	ENSG00000070614	NDST1
16994818	0.743614594955687	1.3475093152004	5.86886362890623	0.000120443793267201	0.0450416718152557	1.50780128278551	32518	ENSG00000201016	RNU6-374P
16995715	0.884264535494029	8.10469189354582	5.04347601534061	0.000409257969127784	0.0631780746251328	0.383916321959532	32585	ENSG00000145592	RPL37
16995890	-1.05096077872639	8.85517152344748	-4.67408827332741	0.000730018427474429	0.0756884280712302	-0.155641705457874	32635	ENSG00000112972	HMGCS1
16996771	0.766186789628076	7.08766789024259	5.46792645105994	0.000215573265458024	0.0542007590345261	0.976117573798561	33254	ENSG00000197860	SGTB
16997155	0.68070316432708	6.05526112646454	4.75377640743375	0.000643288491310296	0.0721552014696974	-0.0373815828741257	33059	ENSG00000164331	ANKRA2
16997176	1.0179348387208	1.92377276997687	6.21088646140469	7.46043291013667e-05	0.038997081652455	1.94023205389052	32962	ENSG00000238913	RNU7-196P
16997799	-0.615507778257147	8.03975157214001	-4.46716767907358	0.00101800225568439	0.0902979270102184	-0.467351537536198	33134	ENSG00000249835	VCAN-AS1
16997816	0.970427885477476	4.68655095961606	5.16723820073214	0.000338585853980634	0.0601738774342991	0.559696175477195	33153	ENSG00000164176	EDIL3
16997919	-1.04273967559916	7.89215283572643	-6.99263039280954	2.64561642214746e-05	0.0279431202617624	2.85792713972815	32866	ENSG00000207129	RNA5SP187
16997928	-1.63493647982979	4.51241680843308	-4.82111994722303	0.000578480297821383	0.0694339651903098	0.0617685131160526	33195	ENSG00000271904	AC091826.2
16998532	1.32046228245712	5.7709285088084	4.45871403948706	0.00103205523987822	0.0907124044926427	-0.480225487430994	33225	ENSG00000113532	ST8SIA4
16998682	-1.00235369327564	6.40648071737835	-4.69868589802026	0.000702001136235759	0.0755634491360979	-0.119030498077384	33249	ENSG00000184349	EFNA5
16998810	-0.960362556787501	6.0489163476385	-5.36639955106916	0.000250711541185702	0.0562932659240221	0.837206902175521	33178	ENSG00000164211	STARD4
17001299	0.916047522378895	7.99517542570327	4.85392891865318	0.000549441467062849	0.0694339651903098	0.109808663794704	33670	ENSG00000113657	DPYSL3
17001654	2.04247123631091	4.49594604362985	10.8370236971502	4.20629773629945e-07	0.00532741698567676	6.18457754840302	33391	ENSG00000019582	CD74
17002194	1.0477667946172	5.17551216295651	5.0763174674575	0.000389097235992717	0.0628833764874414	0.430808657169723	33542	ENSG00000135074	ADAM19
17002898	1.72303777815397	4.90731903589909	4.82091133490472	0.000578670046070023	0.0694339651903098	0.061462498615251	33588	ENSG00000113739	STC2
17004002	-0.829848045574205	1.60898734485812	-4.69790465796952	0.00070287331826197	0.0755634491360979	-0.120191828728379	33304	ENSG00000174339	OR2Y1
17005281	1.11388439187486	6.60191595662503	4.71391179085118	0.000685228963857521	0.0755595537372248	-0.0964161754083444	33640	ENSG00000272168	CASC15
17005539	0.910925458975582	1.76471596191314	5.1362511215986	0.000354970991845377	0.060850760136562	0.515923728185583	34478	ENSG00000278272	HIST1H3C
17005894	0.885283958603407	4.63980149921606	4.85923119466974	0.000544895057831287	0.0694339651903098	0.1175561091334	34269	ENSG00000219891	ZSCAN12P1
17007620	0.679188450153344	7.83452902960374	4.52999197320501	0.000919669402906169	0.0864230904629859	-0.372015551657367	34516	ENSG00000137309	HMGA1
17007810	1.06059064802308	5.78419642137505	7.29806843235184	1.80155334139099e-05	0.0240144285799766	3.19092244844152	34441	ENSG00000112033	PPARD
17009289	1.3305797325736	4.08765231179108	5.19202089815675	0.000326059584088101	0.0594604605424655	0.594589242276606	34368	ENSG00000124813	RUNX2
17009794	1.03555600776971	3.60765564976894	5.49178908684627	0.000208100641905983	0.0540664417967566	1.00851576860344	34624	ENSG00000151917	BEND6
17011091	-1.04640942058937	6.43520112747251	-6.30557136934567	6.55226543113701e-05	0.037445227407934	2.05655706311966	35063	ENSG00000172461	FUT9
17011149	-1.15892752337261	4.62952256818933	-4.85860712743243	0.00054542808909935	0.0694339651903098	0.116644486974426	34976	ENSG00000271860	AL589740.1
17011980	-0.660527733909021	4.71302049846319	-4.86276581468002	0.000541886430332762	0.0694339651903098	0.122718203936328	34981	ENSG00000111834	RSPH4A
17012313	1.04833373971461	5.69348720721472	5.64538579114227	0.000166145957775082	0.0496272042089964	1.21476670267612	34691	ENSG00000111912	NCOA7
17012632	1.22813148449553	3.72085119258692	5.15556494796485	0.000344662091407492	0.0601738774342991	0.543225256359454	34876	ENSG00000197594	ENPP1
17012946	0.860334722322102	3.39976264052551	5.25854402513351	0.000294807665432335	0.0576754130957505	0.687744587669182	34796	ENSG00000118503	TNFAIP3
17013657	2.08971197227008	5.45745307448056	4.87182300764895	0.000534256966537803	0.0694339651903098	0.135936425635916	34791	ENSG00000111981	ULBP1
17016038	-0.849064241620476	3.43528198634533	-4.38249896222221	0.00116835075229407	0.095911069312653	-0.59677369109018	35885	ENSG00000228412	AL022068.1
17025487	-1.01248759841718	6.34107987556823	-5.60182755093146	0.000177040797995195	0.0506215628729167	1.15667827339436	38110	ENSG00000270419	CAHM
17037670	0.777045972572371	5.9590519083695	4.97490698648268	0.000455007047899332	0.0658656324970449	0.285437060478404	42782	ENSG00000206505	HLA-A
17044442	1.06746342271731	3.30134831118694	5.24108093741641	0.000302690845745912	0.0581769239081383	0.663361770555494	44386	ENSG00000086300	SNX10
17044800	0.866038288190832	7.36937852355312	4.95728240686195	0.000467620995261822	0.0663661372625043	0.259999629536808	44457	ENSG00000106105	GARS
17044905	-1.72897631591493	7.10663304007785	-5.0581457388774	0.000400118947369794	0.0631780746251328	0.404884379210797	44390	ENSG00000078549	ADCYAP1R1
17045938	1.22922100379758	3.12610792735528	6.83220489779151	3.25206454579671e-05	0.0300861944011479	2.67739994439938	44435	ENSG00000179869	ABCA13
17046418	-1.04206471701683	2.4390138346937	-6.12526619393088	8.39827197454431e-05	0.0395712381178036	1.83378553593107	44674	ENSG00000229881	AC091685.1
17047868	-1.74955657358792	4.67542831705663	-5.60914242491919	0.000175159243532864	0.0505153218374865	1.16645546879657	44529	ENSG00000198822	GRM3
17050050	-1.22187573068037	2.57671102055824	-4.68315621583225	0.000719554934720161	0.0755634491360979	-0.142133823682695	45076	ENSG00000242154	AC004884.2
17050522	1.16032028316628	4.74025203627767	5.40463842644077	0.000236809992673498	0.0554002901741203	0.889728913903369	44792	ENSG00000135269	TES
17050761	0.594668525622105	1.64340188207715	4.54227618733475	0.000901639253991708	0.0856516005067998	-0.353444455080662	44801	ENSG00000233969	AC004946.1
17056246	-0.945056820303306	4.405174559687	-4.57952131625186	0.000849212459487922	0.0835575106462028	-0.29727948314036	45625	ENSG00000255690	TRIL
17059087	-1.29328153925166	2.57259210782837	-5.42523994047327	0.000229662479748469	0.0547728137151652	0.917923923622419	46423	ENSG00000212482	RNU6-530P
17059165	1.38940600489543	2.95776945883767	7.68651691183683	1.12279266358733e-05	0.0178513931610239	3.59479102062185	45851	ENSG00000019991	HGF
17060961	-1.11701826219618	5.55902419786924	-5.15228516402402	0.000346390055975723	0.0601738774342991	0.538593411634833	45818	ENSG00000260097	SPDYE6
17061662	1.62305720690139	5.98674366730763	6.36564601273422	6.03800962131338e-05	0.0374065877539663	2.12960869326395	46200	ENSG00000091136	LAMB1
17062479	-0.952161010530238	3.20621640237562	-5.49054796020559	0.000208482423380809	0.0540664417967566	1.00683305242557	46267	ENSG00000234224	TMEM229A
17062592	0.67154382635502	5.52789597407645	5.08781853314275	0.000382288200201969	0.0623857046319837	0.447188140121517	46145	ENSG00000179562	GCC1
17062985	0.991600785124239	5.91382508642407	5.42036772480228	0.000231331870251232	0.0547728137151652	0.91126229048645	45914	ENSG00000128567	PODXL
17066209	-1.35431731227976	4.31992888257595	-4.83777235148955	0.000563543874734711	0.0694339651903098	0.086173348556815	47040	ENSG00000253335	AC009884.1
17067963	1.74369945082393	7.11566203798177	6.41377534944774	5.65723374894278e-05	0.0368598624613595	2.18771513917438	46987	ENSG00000187840	EIF4EBP1
17069545	-0.703032354259942	5.17637861411315	-4.35427848445969	0.00122350538979442	0.0991068990561323	-0.640145801868463	47339	ENSG00000179041	RRS1
17070331	0.967833388180261	3.53558250521127	4.81957953211704	0.000579882970491842	0.0694339651903098	0.0595087046824192	47574	ENSG00000164695	CHMP4C
17070339	0.843359332298741	2.61053977869419	4.87197120441082	0.000534133079650423	0.0694339651903098	0.136152595800676	47600	ENSG00000253334	AC132219.1
17072552	-0.702222509220602	7.73270751888422	-4.7021826899203	0.000698111266795649	0.0755634491360979	-0.113833623494176	47245	ENSG00000104549	SQLE
17072651	0.888474113866088	1.67593327786347	4.47096326016039	0.00101175823134985	0.0900195741265373	-0.4615747863638	47346	ENSG00000212451	RNU11-4P
17075221	1.03353187299312	5.77288261181331	4.88164553968994	0.000526111081852916	0.069403199696366	0.150256540182222	48158	ENSG00000061337	LZTS1
17076861	1.1692321611627	5.19730248391528	5.68317559975734	0.000157272535280888	0.0496272042089964	1.26490492904832	48011	ENSG00000221869	CEBPD
17077051	0.803394527856057	5.68773196406838	4.47383461819117	0.00100706139299667	0.0900195741265373	-0.457206113814722	48156	ENSG00000168300	PCMTD1
17077515	-0.94965729571612	4.23603363730591	-4.91816516072161	0.000496959077046996	0.0678582406674703	0.203360216868199	48172	ENSG00000201231	RNU4-50P
17077809	-2.07792993929158	5.78253628846528	-5.28648234942663	0.000282646042293821	0.0573069133266515	0.726647404449886	47894	ENSG00000147571	CRH
17080648	1.47864383111504	4.03587519242523	5.44021434454993	0.000224611499637276	0.0547728137151652	0.938373040936613	48628	ENSG00000170961	HAS2
17080897	-0.705072324540611	7.77180702357494	-4.70697081458473	0.000692821766105958	0.0755634491360979	-0.106720732994771	48329	ENSG00000170873	MTSS1
17081917	-1.10638267889404	4.79456848914466	-4.34463374290471	0.00124297640383051	0.099751392854375	-0.654995435260234	48549	ENSG00000198576	ARC
17083793	1.1792340617703	3.33452405190828	5.57584672592577	0.000183899748763588	0.0516990100431687	1.12187929338536	49094	ENSG00000178031	ADAMTSL1
17084428	0.676008830950438	6.87832948282631	4.6687136565178	0.000736295856971843	0.0756884280712302	-0.163654014872511	49184	ENSG00000165006	UBAP1
17084485	-0.74797709171038	5.03684503096503	-4.96963763350568	0.000458740131876949	0.0658656324970449	0.277837181331381	48891	ENSG00000237159	CNTFR-AS1
17085746	0.940558958780792	3.22518251061513	4.4453339753038	0.00105471616894977	0.0908998732430659	-0.500623743993718	48817	ENSG00000204711	C9orf135
17086193	1.14749139905482	9.45806196359135	5.21041427305135	0.000317081280900536	0.0592605428561258	0.620420203155387	48976	ENSG00000135069	PSAT1
17088139	1.24100962153364	6.43883883557612	7.19767942440988	2.04154297854674e-05	0.0252954736312232	3.08300465872126	49445	ENSG00000165185	KIAA1958
17088462	1.52274874217605	3.944481726024	5.41817121480793	0.000232088689833721	0.0547728137151652	0.90825776630329	49281	ENSG00000182752	PAPPA
17089003	1.49321673996774	3.29691873712185	6.96054849274025	2.75639077132229e-05	0.0279431202617624	2.82213928972025	49557	ENSG00000185585	OLFML2A
17092153	0.759380499386674	7.50665757762684	4.52687141871183	0.000924309787387682	0.0866158532976681	-0.376736837292415	49379	ENSG00000147853	AK3
17093186	0.896679966340871	6.11635920023486	6.06485482914016	9.13553333822666e-05	0.040749350972938	1.75795688730981	50111	ENSG00000086062	B4GALT1
17093463	-0.782643654376365	8.81931745097394	-4.68188610790836	0.000721010931548956	0.0755634491360979	-0.144025033747817	49929	ENSG00000122756	CNTFR
17093550	-0.646535245545794	3.27584153450887	-4.34890289928621	0.00123431792240043	0.0995008958457446	-0.648420715194209	49697	ENSG00000205108	FAM205A
