Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name
16788142	-0.986329015832149	6.37489438164498	-4.53083272017525	0.000918423378176369	0.0673284092175306	-0.413924238982198	11711	ENSG00000100749	VRK1
16788417	2.20058214190061	8.38257972364986	6.6127171402807	4.33576564842715e-05	0.0148183752666533	2.49395550704554	11847	ENSG00000258666	AL157871.4
16788420	1.13844453141003	4.77287608995995	5.70370719958097	0.000152664659306646	0.0263245012017695	1.30934054409606	11851	ENSG00000258521	AL157871.2
16788475	1.35895598059045	4.38839943212785	4.50909593084548	0.000951216901557251	0.0685709380471894	-0.447866019642605	11689	ENSG00000185559	DLK1
16788488	1.70531403479462	6.15125833772569	5.9572214745701	0.000106262228874865	0.0220705930878436	1.65290568761465	11464	ENSG00000214548	MEG3
16788576	1.71941906523311	5.81084252496254	5.31481527232893	0.000270855678417921	0.0360740511436303	0.762168647207951	11630	ENSG00000201700	SNORD113-3
16788578	1.18799723104497	4.50194984394684	4.16625987301052	0.00166814449375477	0.0916353042544488	-0.991912202559933	11601	ENSG00000225746	MEG8
16788701	2.63977286057265	3.3332787754019	7.57738978116305	1.28005784425911e-05	0.00892146981705086	3.61352289974216	11922	ENSG00000201318	SNORD114-30
16789926	0.708455438173245	6.03357331872916	4.24093306349186	0.00147409730666171	0.08682121707229	-0.872065211780114	11782	ENSG00000100814	CCNB1IP1
16790078	-1.37037377792801	7.06117892860322	-4.3072334142978	0.00132161067167163	0.0815687328001051	-0.766268900809473	11866	ENSG00000258908	AL355075.3
16792948	-0.883731503080643	8.67807269556087	-4.15015303550943	0.0017134001839461	0.092919800989501	-1.01785649958387	12216	ENSG00000259007	AL358333.3
16792989	1.0940433127554	2.19759318925128	4.27347144835255	0.00139707997103365	0.0842124564882154	-0.820070169416116	11989	ENSG00000258694	LINC02319
16793623	0.914101104866064	2.98645413224616	4.32557164174077	0.00128242207422488	0.0807950057836519	-0.737110409057167	12258	ENSG00000100625	SIX4
16793714	-1.66782861786494	5.13207016142297	-8.07570679935228	7.11082683228816e-06	0.00678469703196888	4.14064607934194	12350	ENSG00000258943	AL049871.1
16795394	1.00468111187765	7.25452714423457	5.57847267415875	0.000183193801893892	0.0282422370901303	1.13580067593475	12135	ENSG00000071537	SEL1L
16796590	-1.40032007786028	6.6248138980458	-6.13197876064297	8.32037019172609e-05	0.0194650114960842	1.88374634009687	12810	ENSG00000127152	BCL11B
16796694	1.81537108861519	6.21170604054371	5.44048104725982	0.000224522617732642	0.0322368225477589	0.941650098593722	13109	ENSG00000140105	WARS
16796749	1.60426491299115	8.44993430775965	7.26158971918873	1.88504755052192e-05	0.00990171099907229	3.26186150993851	12981	ENSG00000258663	AL117190.2
16796998	-0.995700489056795	8.06726898184921	-4.63505152991312	0.00077693000160603	0.062717918392718	-0.252146267769375	12967	ENSG00000166165	CKB
16798164	1.10265028229361	8.18654863629458	5.23377583733815	0.000306054669671437	0.0382043019372697	0.645076859581875	12808	ENSG00000206621	SNORD116-14
16798190	0.966332936818171	9.79737790735979	4.54709922664517	0.000894662330541446	0.0668081107275302	-0.388569062336601	12426	ENSG00000207174	SNORD116-15
16799739	3.47411084714589	6.06784782375359	9.579914166254	1.40417431581195e-06	0.00361348058162869	5.54483799792868	13271	ENSG00000128965	CHAC1
16799793	-0.991313967304613	8.83487406414449	-5.69666022409043	0.00015422975535203	0.0263245012017695	1.29964263070243	13209	ENSG00000137804	NUSAP1
16802653	2.32634602776739	5.15902462461818	8.17319527601278	6.35821560453343e-06	0.00678469703196888	4.23994012214515	13681	ENSG00000187720	THSD4
16805161	1.36324428577471	3.98851367058348	4.71504712595375	0.00068399539143245	0.0591276016149384	-0.129063474374975	13761	ENSG00000176463	SLCO3A1
16805474	1.2707099413574	7.60374369535084	5.22903575387394	0.000308258591004015	0.0383363676708117	0.638195413040711	13508	ENSG00000140450	ARRDC4
16806093	-1.65421709048166	5.90688091550225	-7.18060176284369	2.08568943082849e-05	0.0101122687273821	3.16939687258485	14057	ENSG00000254585	MAGEL2
16806097	-0.980442123970348	4.42296391671433	-5.3460041639419	0.000258478875918732	0.0350087138258513	0.806951368810897	14244	ENSG00000182636	NDN
16807268	1.34731865954458	4.31669191880303	4.93121702322826	0.000486959262885933	0.0496297793709569	0.198663747314135	14440	ENSG00000150667	FSIP1
16808778	0.942184540907302	2.08391795492477	4.17290963720148	0.00164982680599958	0.0911298812035284	-0.9812105868283	14239	ENSG00000259235	AC066612.1
16809587	0.810939657420157	8.46474584649644	4.934488798566	0.000484486097591256	0.0495657428404217	0.203568412485317	14065	ENSG00000137876	RSL24D1
16809610	1.14093017733249	6.31521835928778	7.12213144258719	2.24478993989943e-05	0.0105615420707197	3.10205226055283	14064	ENSG00000261771	DNAAF4-CCPG1
16809687	1.07421260978178	6.68080821503014	4.36781579501409	0.00119671437308123	0.0774903755951311	-0.670114972495119	14158	ENSG00000069869	NEDD4
16810884	-1.61788021289159	2.92663762045432	-4.39926795180995	0.00113681938852151	0.0758079147945243	-0.620394396621659	14506	ENSG00000238311	SNORD13E
16813413	1.33801663958014	4.57388054913549	5.1335435245023	0.000356442141892919	0.0407589061540413	0.498798474354686	14846	ENSG00000258761	AC116903.1
16813900	-1.09245687037909	5.76372203435164	-7.0820958081067	2.36123628130019e-05	0.0105615420707197	3.05565371537237	14804	ENSG00000131876	SNRPA1
16815828	0.944851554262008	3.71038215489422	4.23395996496503	0.00149117374902968	0.0870892632436945	-0.883226098392703	14990	ENSG00000179583	CIITA
16815914	-0.803150386629217	6.34840306102927	-4.40895925342975	0.00111900521282796	0.0753223347886251	-0.605101818705998	15027	ENSG00000184602	SNN
16817666	-0.686915880226913	6.87231097248818	-4.12127954935174	0.0017977691132147	0.0954643935134676	-1.064446325175	15152	ENSG00000103495	MAZ
16817692	1.36600363336234	4.2558546363107	7.12516394530284	2.2362249817395e-05	0.0105615420707197	3.10555721443797	15137	ENSG00000013364	MVP
16818610	1.04520796866558	6.27929119014912	4.72314201597504	0.000675267733157817	0.0589215151405078	-0.116662165632754	15577	ENSG00000166123	GPT2
16819064	1.26167246838776	6.85880986404161	5.53302149150599	0.000195831168451559	0.0297497423919676	1.07219170505621	15504	ENSG00000087245	MMP2
16819202	-2.49845698100645	8.58781831532357	-5.37700175443593	0.000246772239099281	0.034028391438142	0.851304224858836	15333	ENSG00000087250	MT3
16819325	2.33429757483849	7.57524907995476	10.0613699167409	8.72081534612113e-07	0.00293983630686494	5.94124785637802	15444	ENSG00000051108	HERPUD1
16819666	1.51827203151863	5.74583322417791	6.40235824862131	5.74517044993729e-05	0.0168595554589651	2.23137566928625	15348	ENSG00000103021	CCDC113
16820953	-0.746617856020062	6.88048128399314	-4.0868996029043	0.001903922412122	0.0987501091087278	-1.12005583294901	15524	ENSG00000140829	DHX38
16821239	-0.809375166982726	7.0392289805262	-4.69946043883477	0.000701137560734573	0.0595761103714914	-0.152970045278839	15420	ENSG00000166451	CENPN
16821377	1.46655516994828	4.33505598398643	4.40286362015389	0.00113017545464375	0.075617779319304	-0.614719010904166	15418	ENSG00000140945	CDH13
16825012	-0.760451558856435	5.56681495642677	-4.13905000228914	0.0017453428212462	0.0941533849566837	-1.03575986697825	16049	ENSG00000103404	USP31
16825371	2.79879716367539	5.5908938299794	12.7495501293824	8.29551671056765e-08	0.000921823794876803	7.77354262843117	15983	ENSG00000176046	NUPR1
16825543	-0.800538331870851	4.14874265285615	-4.68147472198424	0.000721483192802838	0.059743808742639	-0.180601701315137	15684	ENSG00000238045	AC009133.1
16827123	1.12149977245153	5.87505874397516	5.45685441661234	0.000219137054391055	0.0315991854206825	0.964847765820927	16522	ENSG00000183723	CMTM4
16827679	1.22168106348443	6.55433348516331	4.53123035107419	0.000917834690488106	0.0673284092175306	-0.41330397939384	16434	ENSG00000181019	NQO1
16827764	1.37358460549178	9.04415088537521	8.18171357146414	6.29666536783143e-06	0.00678469703196888	4.24855816609669	16444	ENSG00000090861	AARS
16828292	0.723654786368414	8.64645069790512	4.30831480475996	0.00131926525446575	0.0815687328001051	-0.764548185881062	16524	ENSG00000090863	GLG1
16828577	-1.4871738873897	6.50733245117353	-4.55668978413348	0.000880957171903945	0.0662281825367968	-0.373637973520057	16294	ENSG00000178573	MAF
16829085	3.07475119560841	9.25399916795162	5.48249235336657	0.000210978601082649	0.0310645659991538	1.00108446973489	16559	ENSG00000103257	SLC7A5
16829139	-1.46458376453914	6.39543674736174	-4.93943034625339	0.000480775912433715	0.049488853460177	0.21097303398363	16467	ENSG00000167508	MVD
16829302	0.936578999791405	6.36176730531839	4.68535449302922	0.000717042251187442	0.0596436651284804	-0.174637050323727	16323	ENSG00000167522	ANKRD11
16829570	1.62886483223525	4.42189143769783	6.23829183769346	7.18445987743527e-05	0.0185585643348225	2.02180573483221	16518	ENSG00000132386	SERPINF1
16830173	-1.57524469207184	6.41368513556692	-6.30237358592624	6.58092384187302e-05	0.0177546956617758	2.10416235810888	16479	ENSG00000129195	PIMREG
16831306	2.56079868467222	4.97175339413122	5.56197837291815	0.000187676446241069	0.0288005863878381	1.11275546090722	16624	ENSG00000125430	HS3ST3B1
16831523	1.48027992604919	1.52382556584346	4.34458324033792	0.00124307921118544	0.0790607831387787	-0.70692948111843	16684	ENSG00000252446	RNU6-405P
16832231	-1.20308402513863	7.52798631092101	-5.06351163061312	0.000396830333981737	0.0432428729414496	0.395644183360429	17196	ENSG00000264215	AC126365.1
16832768	0.960072586259167	6.84048042488708	4.88539435319869	0.000523036902464024	0.0514637545147984	0.129796285544393	17011	ENSG00000108582	CPD
16833204	2.63668477151634	8.50587064674542	5.81757073815021	0.000129593314489398	0.0244363987517336	1.46492788799363	17105	ENSG00000108691	CCL2
16833327	3.77455741731845	5.33545619489034	12.5344804437742	9.84758018670475e-08	0.000921823794876803	7.64763621568166	16922	ENSG00000166750	SLFN5
16834409	1.85462127384049	4.59819206124527	8.13148626545296	6.66911804122644e-06	0.00678469703196888	4.19760842964104	17137	ENSG00000108797	CNTNAP1
16835374	1.15263985661218	8.55707878111412	6.52993280629468	4.84030162238984e-05	0.0156860451566215	2.39143472457971	17235	ENSG00000082641	NFE2L1
16835447	0.652377815951295	4.7922866088792	4.2993547751058	0.0013388311211455	0.082031604994142	-0.778810196890201	16836	ENSG00000136436	CALCOCO2
16836070	0.94917117875491	3.07725752095864	4.26168477756961	0.00142447977950588	0.0849457157639746	-0.838888620122806	16744	ENSG00000201340	RF00019
16836333	1.00646493270489	5.16861590947098	4.62659340333428	0.000787507232658346	0.0631761610969994	-0.265216026806337	17238	ENSG00000121064	SCPEP1
16836824	1.62425975248324	5.89276770165574	7.9510705924848	8.21622828413543e-06	0.00704783848762735	4.01190495407477	17316	ENSG00000011028	MRC2
16837270	-0.820283986092218	9.59944597599997	-4.26366445456198	0.00141983867346461	0.0849085325640173	-0.835726604297979	17698	ENSG00000182481	KPNA2
16837348	1.42795491881752	5.87845502179873	4.42080045438007	0.00109763645874805	0.0747868229958394	-0.586434609301409	17613	ENSG00000108984	MAP2K6
16838509	0.918420360123359	5.15243940606035	4.578196950179	0.000851020516090869	0.0655991713025436	-0.340203355940994	17701	ENSG00000171298	GAA
16839104	-1.66156533230294	3.29893704359331	-5.27034058564981	0.0002896061051168	0.0375522582968118	0.69803887670875	17527	ENSG00000141568	FOXK2
16840885	-0.827071074662235	4.66468531412127	-4.21367186169015	0.00154204583536756	0.088494787842572	-0.915734618784514	17458	ENSG00000179029	TMEM107
16840902	-1.13820909152672	7.54111020792999	-5.63448241989276	0.000168804316631964	0.0272810609111388	1.21372743577958	17422	ENSG00000178999	AURKB
16841483	-0.80786236716354	6.41304865725047	-4.23376076278843	0.00149166460927354	0.0870892632436945	-0.883545027710531	17542	ENSG00000006744	ELAC2
16842266	0.969440625880972	4.56618028278524	4.82161389798155	0.000578031275465344	0.0541282822592752	0.0333973541131041	17971	ENSG00000166482	MFAP4
16842879	-1.15267168595506	5.44300485366666	-4.72256042736777	0.000675890846905825	0.0589215151405078	-0.117552824260184	18147	ENSG00000063015	SEZ6
16843049	-0.892910397091661	6.57327092972697	-4.50838116781584	0.000952315944409193	0.0685709380471894	-0.448983274285781	17972	ENSG00000141298	SSH2
16843158	-1.61856840175946	3.76394992735218	-6.03401366857461	9.53835433965117e-05	0.0211321924555424	1.75494153841709	18352	ENSG00000126861	OMG
16844137	0.8125483229248	7.67431577650198	4.06959955416845	0.00195979563716903	0.0999436025089217	-1.14809313095436	18094	ENSG00000108306	FBXL20
16844312	-1.20715724673901	10.0358214284347	-4.71242844341406	0.00068684420064043	0.0591785003212002	-0.133077397062958	18072	ENSG00000131747	TOP2A
16845384	-0.778865224068009	3.65881459198477	-4.75243176674311	0.000644658065051208	0.0579515916496462	-0.0718734931736371	17759	ENSG00000236383	LINC00854
16845777	2.37410445130002	6.05568352573673	7.24367731841329	1.92756325118703e-05	0.0099207232315709	3.24149195211912	17734	ENSG00000131095	GFAP
16845794	-1.07429081866245	6.3016153569737	-4.58287867324012	0.000844647024259724	0.0655146267103374	-0.332934228487338	18022	ENSG00000186185	KIF18B
16845826	1.20067831580071	5.85541417174644	4.56413299966859	0.000870473076947521	0.0658841771859782	-0.362059235674028	18048	ENSG00000161714	PLCD3
16846675	-1.15790346589518	6.98452536798355	-5.18756751937344	0.000328273737158088	0.0399347985559515	0.577840227062795	17750	ENSG00000108829	LRRC59
16846993	-0.716947419794273	8.53666034978195	-4.78844338739835	0.000609019243648286	0.0561373011231717	-0.0169850418943192	18748	ENSG00000136450	SRSF1
16848079	2.65733712694933	6.68496141107879	10.8210679589149	4.26794904870515e-07	0.0023796661245897	6.52077284860239	18790	ENSG00000070540	WIPI1
16848576	-0.932473682909289	4.90992723313139	-4.31570440473893	0.00130335441859592	0.0810453879548472	-0.75279403907419	18782	ENSG00000204347	BTBD17
16849400	2.0006222162331	5.70431905677934	7.45502942378559	1.48512466122887e-05	0.00968011872214851	3.47892924154004	18432	ENSG00000184557	SOCS3
16849667	-0.773380861217467	7.28301793914931	-4.18262556790952	0.00162344040858492	0.090626397489183	-0.965584638564019	18728	ENSG00000141543	EIF4A3
16849982	-1.08463136564547	6.61780005844126	-5.4569513733794	0.000219105575813164	0.0315991854206825	0.964985004569134	18656	ENSG00000183684	ALYREF
16850063	-0.937207916073273	6.12108189198532	-4.60593864134678	0.000813979947919049	0.0642306380495755	-0.297176999563445	18561	ENSG00000169689	CENPX
16850107	-1.512020598223	6.27824742785991	-7.25766696338154	1.89427124989725e-05	0.00990171099907229	3.25740457676468	18566	ENSG00000169710	FASN
16850892	3.1332577870176	5.31519628524191	8.92386663075301	2.77483296272918e-06	0.00546054481971424	4.96491217385493	18486	ENSG00000207092	RF00019
16851950	-1.80288568620037	3.91141396065996	-4.13251610645866	0.00176443081663627	0.0945949816342145	-1.04630282329254	18869	ENSG00000283514	MIR3975
16852008	1.7404431532785	4.42689063518122	6.32993639751058	6.33824892716261e-05	0.0175775760012286	2.13938733022134	18983	ENSG00000075643	MOCOS
16852666	-0.698587761393618	8.43983245760749	-4.5862962403845	0.000840026263482721	0.0655146267103374	-0.327629940058529	19131	ENSG00000166562	SEC11C
16852683	2.1219931244779	5.03287567722727	6.62216686691043	4.28186684477711e-05	0.0148183752666533	2.5055913222058	19163	ENSG00000141682	PMAIP1
16852789	-0.715922824385041	9.04980316783412	-4.70010481094111	0.000700419971395983	0.0595761103714914	-0.151980992950745	19095	ENSG00000081913	PHLPP1
16853631	0.86627329895794	6.46864119261656	4.72002621652792	0.000678613092731924	0.0589215151405078	-0.121434372627155	19150	ENSG00000082397	EPB41L3
16854466	0.87550420855118	3.25028900528096	4.94571646147177	0.000476099624105218	0.049158755632148	0.220386892089207	19162	ENSG00000134762	DSC3
16854801	-0.893357506260565	4.57779913016871	-4.13060687740131	0.0017700495064965	0.0947443779045342	-1.04938452014511	18966	ENSG00000283615	MIR924
16855196	2.83179791161502	4.89070414621205	6.44273301584003	5.44060347272299e-05	0.0163972926645473	2.28230391801424	19152	ENSG00000167306	MYO5B
16855491	0.886824670348377	9.64582985702311	4.6905570022528	0.000711132469222798	0.0595761103714914	-0.166642410178929	18918	ENSG00000134440	NARS
16855545	2.50904265293179	3.48497114786963	4.37325715436291	0.00118611983420584	0.0774903755951311	-0.661503290054358	18987	ENSG00000198796	ALPK2
16856099	-1.26894351331123	2.06184527036222	-4.49029589659105	0.000980573737996296	0.0694786577531165	-0.477277049089535	19356	ENSG00000265843	LINC01029
16856699	-0.785005873933122	7.04262595064063	-4.61474756269662	0.000802576832233654	0.0639271555846302	-0.283538435513994	19614	ENSG00000104885	DOT1L
16857913	-0.792756161418794	9.75302017784677	-4.71125749824311	0.000688122096758142	0.0591785003212002	-0.134872559821347	19495	ENSG00000099783	HNRNPM
16858137	1.42837515152697	3.14681814106813	4.85821626069891	0.000545762218888486	0.0524412771523654	0.0887957681254132	19550	ENSG00000090339	ICAM1
16858210	0.704833989613372	8.5297193068797	4.28843685764208	0.00136308447736726	0.0829102329197167	-0.796203243816617	19492	ENSG00000129353	SLC44A2
16858386	-1.12177117807232	6.51915066980869	-4.15367252430771	0.0017034029396459	0.0928104917637034	-1.01218464248795	19528	ENSG00000130164	LDLR
16858519	0.955054808659763	4.54035464300478	4.28423455663968	0.00137254197037589	0.0833339729164335	-0.802902077866123	19305	ENSG00000197044	ZNF441
16858774	-0.731462485939227	10.2463524899672	-4.58957394368849	0.00083561962316289	0.0655146267103374	-0.322544343389021	19605	ENSG00000179218	CALR
16858830	-1.0492281255171	5.94152368850882	-4.8153052342272	0.000583793925971508	0.0544017882993059	0.0238281968681795	19418	ENSG00000160888	IER2
16859788	1.66456904319035	5.71688632964827	5.14047000895415	0.00035269152182041	0.0407589061540413	0.508958534232779	19694	ENSG00000130517	PGPEP1
16859795	1.71718326551307	5.45562554840619	6.69917560046865	3.86853239217263e-05	0.0145413351289599	2.59990741072306	19669	ENSG00000130513	GDF15
16860644	1.36370856673081	7.81622173827051	5.66562712455288	0.000161328544536141	0.0267669143340779	1.25684013711369	20164	ENSG00000153879	CEBPG
16862078	-1.28610238265361	6.65625668047034	-4.67540850243141	0.000728485084591682	0.0599993443603865	-0.189932266975578	19993	ENSG00000090932	DLL3
16862188	0.912872094144546	7.4572919828068	4.94754970212466	0.000474744950656736	0.049158755632148	0.223131122134728	19899	ENSG00000105223	PLD3
16862333	-0.781485568665371	9.11258107023084	-4.95945963532418	0.000466042897424756	0.0488746052992094	0.240946622673224	19988	ENSG00000077312	SNRPA
16862784	1.05820903092417	1.92066828663488	4.4073003629172	0.00112203359273443	0.0753745217095132	-0.607718566097351	19919	ENSG00000227606	AC005392.1
16863041	1.41033297238527	5.08795761165768	8.01290862872314	7.64623818848358e-06	0.00678469703196888	4.07603337763678	20036	ENSG00000069399	BCL3
16863515	0.733019778900545	5.38231617873361	4.22723875246583	0.00150782953014322	0.0876240844657923	-0.893989849258016	19888	ENSG00000181027	FKRP
16863877	1.05624247112469	6.56402908899556	4.33029347836647	0.00127253023298524	0.0804749081555542	-0.729609891493846	20205	ENSG00000087074	PPP1R15A
16866041	0.993152171667241	4.91045551671978	4.41519271693967	0.00110770228625103	0.0750263225373633	-0.59527254657467	20386	ENSG00000105136	ZNF419
16866951	-0.770188160641688	6.58753223130987	-4.46028765409802	0.00102942395631159	0.0720127728229596	-0.52432729033923	20862	ENSG00000176619	LMNB2
16869624	-1.0150050350273	7.8265537183227	-5.60640301371735	0.000175861374574928	0.0276209691315945	1.17472368613025	20843	ENSG00000123136	DDX39A
16870640	-0.905300103076732	4.72857092698024	-4.22566169329976	0.00151176577650786	0.0876240844657923	-0.896516300486101	20566	ENSG00000105717	PBX4
16871202	0.979726392263156	6.64969382874227	6.07077592479024	9.06030051907907e-05	0.0203425029238437	1.80345557639074	21327	ENSG00000131941	RHPN2
16871467	1.91997977320181	4.87534449548362	4.48359364329588	0.000991268708780239	0.0699618214842492	-0.487774418715198	21270	ENSG00000004776	HSPB6
16871893	-0.904376630860354	4.88641524510258	-4.7188782088878	0.00067985008800849	0.0589215151405078	-0.123193049399319	20980	ENSG00000011332	DPF1
16872648	-0.978014754336455	5.45840149178391	-4.54086460614315	0.000903692041984306	0.0668852070189004	-0.398282638416102	21424	ENSG00000105409	ATP1A3
16873160	-0.739843340683776	7.14889376127815	-4.4037031028649	0.00112863017313184	0.075617779319304	-0.613394235315948	21071	ENSG00000062370	ZNF112
16873168	-1.02386405750877	4.54746448495623	-4.82971136161032	0.000570722629088661	0.0536318955998092	0.045670833634583	21054	ENSG00000267508	ZNF285
16873632	2.71769543107195	7.03741004209735	8.86004023384016	2.97115795893968e-06	0.00552206213102045	4.90590368302813	21107	ENSG00000105281	SLC1A5
16874265	2.06283731905726	5.42629495130135	8.09682464061298	6.9399892080296e-06	0.00678469703196888	4.16225904269579	21040	ENSG00000265407	MIR4324
16877007	0.854923155124581	6.41359003294009	4.34789300236313	0.0012363604106527	0.0789335900343041	-0.70168027681744	21800	ENSG00000172059	KLF11
16880712	1.47636898585724	6.879800905742	6.19907676419861	7.58283758718335e-05	0.0189310633314651	1.97108845285764	22270	ENSG00000115902	SLC1A4
16881660	2.08703977589581	6.88376987384849	8.23669616181086	5.91454105824962e-06	0.00678469703196888	4.30396183866571	22449	ENSG00000065911	MTHFD2
16882285	1.52636705996161	5.85948502131205	5.65331684772813	0.000164240343474922	0.0269650493104824	1.23981809640663	22561	ENSG00000168899	VAMP5
16882975	-0.929616929211545	6.67045758054162	-6.32769210975015	6.35764541205433e-05	0.0175775760012286	2.13652360456127	22407	ENSG00000121152	NCAPH
16884732	-0.690313647763744	3.73165920106985	-4.18367683553654	0.00162061198162671	0.090626397489183	-0.963894627000677	22261	ENSG00000184492	FOXD4L1
16885135	-0.960112385360956	4.85804318926612	-4.17011211766374	0.00165750718288705	0.0912010613426044	-0.985712013845338	22396	ENSG00000163083	INHBB
16886246	-0.963155952844519	6.03850293145724	-4.09173797272097	0.00188859567604832	0.0982598440847909	-1.11222102869731	22925	ENSG00000238057	ZEB2-AS1
16886625	-1.88230964940839	3.67656695023117	-5.74592459068975	0.000143636319543318	0.0255596246489476	1.36727161336426	22813	ENSG00000144278	GALNT13
16887062	0.95875970202636	2.16043671074152	4.17159934032565	0.0016534194805039	0.0911298812035284	-0.983318832785213	22749	ENSG00000136531	SCN2A
16887702	1.09135825033311	8.18596409168865	6.15668483655413	8.04024217198286e-05	0.0194623455628085	1.91598935517758	22929	ENSG00000091409	ITGA6
16887921	0.761123350080827	2.68139896909718	4.3572448048546	0.00121758149890542	0.0781089340195453	-0.686856657283946	22890	ENSG00000170178	HOXD12
16889879	1.42757788686627	5.68819470587056	6.0599034418806	9.19895826066405e-05	0.020516129976817	1.78912990180988	22684	ENSG00000118257	NRP2
16891840	1.15049201236363	2.94436828828202	5.13071549287651	0.000357985638812018	0.0407589061540413	0.494648000925419	23230	ENSG00000225963	AC009950.1
16892032	-0.86003895688106	6.52547472007284	-4.67414749162014	0.00072994957717096	0.0599993443603865	-0.191872544504354	23047	ENSG00000204128	C2orf72
16892745	2.16416770937436	4.13359100516255	7.21284841917749	2.00317336474107e-05	0.0100102839221767	3.20632621861745	23061	ENSG00000280744	LINC01173
16892750	0.861048231374462	6.37537614218466	4.54351626978498	0.000899839918714835	0.0668852070189004	-0.394150639192469	23113	ENSG00000130147	SH3BP4
16894283	-0.982975922105189	6.89648942609359	-4.2418357256675	0.00147190179573896	0.08682121707229	-0.87062090996361	23224	ENSG00000143797	MBOAT2
16897450	-2.56673753394112	5.6950687631398	-7.82712758184881	9.50162126629076e-06	0.00764071571697334	3.88185071899036	23789	ENSG00000179915	NRXN1
16897834	2.69816146250324	6.28496193858631	9.86704479879967	1.05452369469658e-06	0.00293983630686494	5.78409282611153	23579	ENSG00000115380	EFEMP1
16898326	-0.699980656062092	7.85979275150146	-4.2093211234214	0.00155318997819612	0.0887342117762056	-0.922712966472782	23813	ENSG00000197329	PELI1
16901347	-1.08332785856156	6.87098395820226	-6.31725071836075	6.4487263095369e-05	0.0176832532753481	2.12318995321229	24044	ENSG00000229743	LINC01159
16903186	1.86341154208079	4.0713807893903	9.87224441832786	1.04913551997333e-06	0.00293983630686494	5.78834730926405	24180	ENSG00000168702	LRP1B
16903537	0.982725108924861	3.59691591162788	4.15044206569605	0.00171257687468176	0.092919800989501	-1.01739065219049	24027	ENSG00000123609	NMI
16904388	-1.29459063089047	6.17528081804998	-4.76852672116261	0.00062846483328631	0.057287908808611	-0.0473173019072419	24197	ENSG00000184611	KCNH7
16904410	0.95655847610487	5.77320877107201	4.41443112057996	0.00110907680638872	0.0750263225373633	-0.596473182140797	24014	ENSG00000182263	FIGN
16904425	-1.50342612787226	4.5352386303538	-4.9049570692649	0.000507300134339481	0.0506815642932067	0.159237349140198	24196	ENSG00000115290	GRB14
16905475	0.855177650353047	6.82238129834826	5.39372435678435	0.000240692112748024	0.0336908533049054	0.875167441607957	24610	ENSG00000116044	NFE2L2
16908037	1.09089433491592	6.72417017240816	6.47633648967439	5.20031191283653e-05	0.0161700072916521	2.32449804184058	24269	ENSG00000115414	FN1
16909319	-1.22187388887203	7.25094005254128	-4.72965438688044	0.000668331653183317	0.0589215151405078	-0.106692464468601	24580	ENSG00000187957	DNER
16910341	-1.05841133951769	4.804617924074	-5.47793592243093	0.000212404569444627	0.0310645659991538	0.994652156526529	24351	ENSG00000115687	PASK
16911917	-0.931438500280541	7.83963473861968	-4.44330514315179	0.00105819768334095	0.0729161367054993	-0.551011161398829	24794	ENSG00000173404	INSM1
16912011	1.01491474706335	3.85944284483317	5.1328949278836	0.000356795511011029	0.0407589061540413	0.497846694093395	24751	ENSG00000234435	LINC01432
16913441	-1.60724662225539	9.32489893934525	-5.16888003287563	0.000337740399746933	0.0406430479609133	0.550551524928829	24961	ENSG00000053438	NNAT
16913681	-1.81698476754063	4.97773199153232	-5.93303705636344	0.000109957229557025	0.0220705930878436	1.62057599334634	25043	ENSG00000101447	FAM83D
16913806	-0.883815003484147	5.51687887578482	-4.33054718312017	0.0012720010148027	0.0804749081555542	-0.729206973808946	24881	ENSG00000124181	PLCG1
16913985	1.19033913330763	5.73760983895393	4.18190160107857	0.00162539123852184	0.090626397489183	-0.966748565457941	24932	ENSG00000124191	TOX2
16914536	1.05092132683243	4.47682836457416	4.72058544723279	0.000678011374174896	0.0589215151405078	-0.12057773797107	24800	ENSG00000255438	AL354813.1
16914733	1.04523343983836	9.87416572014336	6.57509775734274	4.55766808883941e-05	0.0153721973632843	2.44749776427907	25016	ENSG00000177410	ZFAS1
16914812	1.31315133274934	5.19676584062046	4.09945324837539	0.00186442166633378	0.0976728655484707	-1.09973353607604	24987	ENSG00000172216	CEBPB
16916682	1.05305028763729	4.77708013170214	5.42649272676115	0.000229235306980584	0.0324950761005443	0.921797281261632	25507	ENSG00000088836	SLC4A11
16917545	-1.11365387867917	6.30473974701601	-4.08202589578886	0.00191949246829251	0.0989313047164692	-1.12795073505181	25240	ENSG00000179766	ATP8B5P
16919769	-0.691182440897603	7.16489305854257	-4.62362125292886	0.000791259983847754	0.0631761610969994	-0.269811208416514	25232	ENSG00000124160	NCOA5
16919879	1.03690207789792	4.00515355000448	4.37503608692367	0.00118267758195138	0.0774903755951311	-0.658688777769031	25251	ENSG00000158296	SLC13A3
16920671	1.22595477356442	4.44426737668827	4.69405751397292	0.000707185010103173	0.0595761103714914	-0.161265503003464	25805	ENSG00000124225	PMEPA1
16922200	-1.41744070362081	6.55315368333921	-6.22562288593316	7.31065285338916e-05	0.0186695099662047	2.00544735694908	25714	ENSG00000205927	OLIG2
16922212	-1.53260167809183	5.841206303595	-5.40199599220881	0.000237743750562295	0.0334179808038278	0.886954431622058	25581	ENSG00000184221	OLIG1
